wavelength(nm)         real         imag
1562.00 -11.83408777   2.34852145
1564.00 -11.87352483   2.35742257
1566.00 -11.91300795   2.36634564
1568.00 -11.95253710   2.37529071
1570.00 -11.99211226   2.38425779
1572.00 -12.03173343   2.39324691
1574.00 -12.07140058   2.40225809
1576.00 -12.11111371   2.41129135
1578.00 -12.15087278   2.42034673
1580.00 -12.19067779   2.42942423
1582.00 -12.23052873   2.43852390
1584.00 -12.27042557   2.44764574
1586.00 -12.31036829   2.45678979
1588.00 -12.35035689   2.46595607
1590.00 -12.39039134   2.47514460
1592.00 -12.43047163   2.48435540
1594.00 -12.47059775   2.49358851
1596.00 -12.51076967   2.50284394
1598.00 -12.55098737   2.51212172
1600.00 -12.59125086   2.52142186
1602.00 -12.63156010   2.53074441
1604.00 -12.67191508   2.54008937
1606.00 -12.71231578   2.54945677
1608.00 -12.75276219   2.55884664
1610.00 -12.79325429   2.56825900
1612.00 -12.83379207   2.57769387
1614.00 -12.87437550   2.58715128
1616.00 -12.91500457   2.59663125
1618.00 -12.95567927   2.60613381
1620.00 -12.99639958   2.61565897
1622.00 -13.03716547   2.62520676
1624.00 -13.07797695   2.63477721
1626.00 -13.11883398   2.64437034
1628.00 -13.15973655   2.65398616
1630.00 -13.20068464   2.66362472
1632.00 -13.24167825   2.67328602
1634.00 -13.28271734   2.68297010
1636.00 -13.32380191   2.69267697
1638.00 -13.36493194   2.70240666
1640.00 -13.40610741   2.71215919
1642.00 -13.44732830   2.72193459
1644.00 -13.48859460   2.73173288
1646.00 -13.52990629   2.74155408
1648.00 -13.57126336   2.75139822
1650.00 -13.61266578   2.76126531
1652.00 -13.65411354   2.77115539
1654.00 -13.69560662   2.78106848
1656.00 -13.73714501   2.79100460
1658.00 -13.77872869   2.80096377
1660.00 -13.82035765   2.81094601
1662.00 -13.86203186   2.82095136
1664.00 -13.90375130   2.83097983
1666.00 -13.94551597   2.84103144
1668.00 -13.98732585   2.85110623
1670.00 -14.02918091   2.86120420
1672.00 -14.07108114   2.87132540
1674.00 -14.11302653   2.88146983
1676.00 -14.15501705   2.89163752
1678.00 -14.19705270   2.90182850
1680.00 -14.23913344   2.91204278
1682.00 -14.28125927   2.92228040
1684.00 -14.32343017   2.93254137
1686.00 -14.36564612   2.94282572
1688.00 -14.40790711   2.95313347
1690.00 -14.45021311   2.96346465
1692.00 -14.49256411   2.97381927
1694.00 -14.53496010   2.98419736
1696.00 -14.57740105   2.99459894
1698.00 -14.61988695   3.00502404
1700.00 -14.66241778   3.01547268
1702.00 -14.70499352   3.02594488
1704.00 -14.74761416   3.03644066
1706.00 -14.79027968   3.04696006
1708.00 -14.83299006   3.05750308
1710.00 -14.87574529   3.06806975
1712.00 -14.91854534   3.07866011
1714.00 -14.96139021   3.08927416
1716.00 -15.00427987   3.09991193
1718.00 -15.04721430   3.11057345
1720.00 -15.09019349   3.12125873
1722.00 -15.13321742   3.13196781
1724.00 -15.17628608   3.14270070
1726.00 -15.21939944   3.15345742
1728.00 -15.26255749   3.16423801
